169	B
2290	A
4714	A
12171	A
2633	A
7982	A
726	A
11875	A
9518	B
13466	A
6014	A
8495	A
13550	A
11778	A
14940	A
9047	A
14230	B
7050	A
8271	A
5058	A
11448	A
12334	B
12199	A
2380	A
5273	B
9303	A
12154	A
7310	B
12032	A
12634	A
13305	A
7425	A
3295	A
11233	A
8892	A
14864	A
10851	B
11425	A
4727	A
10120	A
2430	B
2977	A
4602	B
13847	A
12653	A
3761	A
1826	A
6193	B
60	B
15182	A
6795	B
11959	A
3682	A
11759	B
10863	A
6442	B
4019	A
5969	A
758	A
2101	A
3842	A
12387	A
10291	A
6939	A
4571	A
10263	A
624	A
7786	A
6212	A
4230	A
12935	A
4609	A
5168	B
6222	A
1192	A
7577	B
13029	A
2326	B
5197	A
8388	A
12582	B
13746	A
10988	A
12839	A
6828	A
7681	A
3572	A
6159	A
10800	A
7827	A
7337	B
11274	A
14278	B
12114	A
14045	A
11143	A
3672	A
5316	A
2223	A
7331	A
11815	A
2235	A
3647	A
12871	A
6664	B
9354	A
14117	A
8352	A
12300	A
802	A
12125	A
8257	A
1040	A
10123	A
8882	B
13939	B
1897	A
255	A
14099	A
177	A
2590	A
1723	A
12179	B
8757	A
12727	B
7745	B
4203	A
12129	A
5856	A
13278	A
2342	A
11327	A
5503	A
3599	A
4938	A
14836	B
7493	B
240	A
15225	A
4034	A
5254	A
14328	A
3108	A
5799	A
9977	A
13463	A
15078	A
9879	A
5558	B
3317	A
13990	B
12938	A
11192	A
152	A
4209	B
1427	A
528	B
13561	A
4038	A
7986	A
1811	A
14856	A
1355	A
13577	A
7868	A
11637	A
15062	A
10960	A
12288	A
403	B
11035	A
9699	A
13391	B
13601	A
8544	A
12623	A
4411	A
9179	B
7169	A
8824	A
1860	A
3413	A
6687	A
1123	A
7696	A
5413	B
8871	A
6528	B
7477	B
7857	A
1252	A
3730	A
9659	A
3297	A
9541	A
341	A
14189	A
8683	A
8436	A
5151	A
13812	B
6466	A
746	A
8740	A
9026	A
2313	A
10470	A
7263	B
10555	B
5180	A
8974	A
3522	A
78	A
7609	A
9945	A
12037	A
13758	A
1354	B
6486	A
474	A
1380	A
6363	A
6465	A
7505	B
7415	A
8042	A
5085	A
466	A
11346	A
9904	A
5786	A
2559	A
12655	A
6087	A
3497	A
4778	A
8313	A
3986	A
5325	A
12350	B
10587	B
1305	B
13563	A
3117	A
14485	A
5956	A
12874	A
8702	B
8290	B
3567	B
12123	A
5217	A
6961	A
14403	A
9330	A
10637	A
4516	A
1360	A
3724	A
3625	A
10022	A
10479	A
12705	B
3820	A
5088	B
4244	B
9666	A
10201	A
14931	A
6737	B
14499	A
10451	B
5697	A
7262	A
5064	A
12761	B
2839	A
10559	A
12916	A
5817	B
11768	A
2950	A
8412	A
14556	B
15037	A
8208	A
4048	A
11443	A
2763	A
9624	A
2547	B
14437	B
3192	A
14751	A
4071	A
8529	A
8893	A
14714	A
14015	B
59	A
4593	B
8910	A
8223	A
10538	A
6713	A
13590	A
12090	A
3897	A
5779	A
5485	B
6999	A
8225	A
3983	A
9940	A
5266	A
2184	A
9799	A
15001	A
15050	A
13322	B
14270	A
14242	B
2648	A
6911	A
9484	A
12478	B
8183	B
12919	A
10705	A
6252	A
1986	A
2044	A
5935	A
2716	A
1347	B
2629	B
7077	A
5922	A
13924	A
11787	A
11249	A
14404	B
4206	A
4742	B
440	B
7447	B
10654	A
2809	A
11856	A
12005	B
8856	B
13537	A
2020	B
13289	A
11917	A
15003	B
1371	A
10497	A
13842	A
8980	A
9441	B
5453	A
11079	A
12688	A
2056	A
6606	A
4031	A
12262	B
9282	A
12256	B
4362	A
3869	A
4224	A
11343	B
7026	A
13083	A
11639	A
6054	A
4420	A
2769	B
9408	A
2826	A
11672	A
5179	B
7698	A
2116	A
14255	A
13940	B
8180	B
14217	A
2030	A
2402	A
14367	A
5890	A
6958	A
8711	A
20	A
11176	A
7777	A
5152	A
10964	A
9492	B
4987	A
4087	A
8744	A
14553	A
6428	A
13679	A
10146	A
10976	A
8531	A
6359	A
8898	A
11915	A
14194	A
6432	A
14708	A
4075	A
10007	A
10288	A
14847	A
15199	A
118	A
12325	A
13298	A
4838	A
7639	A
12529	A
6208	A
5808	A
11561	A
9797	A
5912	A
6857	A
3061	B
8821	A
2333	A
2170	A
4175	A
8976	A
8727	B
13582	A
2291	A
10891	A
7127	A
5269	A
10447	B
12567	A
15202	A
2422	A
1254	A
1996	A
11518	A
3421	A
12351	A
72	B
11295	B
10923	A
2059	A
577	A
10770	A
8220	A
14894	A
3326	A
7111	A
10314	A
5315	B
11455	B
36	A
3229	A
8371	A
13922	B
10741	A
6900	A
13897	A
9342	A
8622	B
13142	A
11190	B
1199	A
2043	A
8190	A
10811	A
12801	A
742	A
9807	A
9400	A
15211	A
10604	A
12620	A
5992	A
3294	A
4713	A
12669	A
13119	A
13935	A
12210	A
4896	A
10419	A
4507	B
3678	B
2300	A
2740	A
11191	A
3977	B
7792	A
6290	A
5965	B
4929	A
5909	B
12347	A
13518	B
3785	A
14006	A
4207	A
9867	A
9214	A
780	B
13328	A
1544	B
11378	B
11998	A
3478	A
7218	A
10732	A
14822	B
5391	A
14272	A
2833	A
7629	A
133	B
10209	A
13072	A
5672	A
7148	A
13219	A
5284	A
11756	A
9849	A
10490	A
5509	A
10998	B
4348	A
7760	A
15192	A
12991	A
8577	B
3007	A
2796	A
463	A
2795	A
510	A
14857	A
7614	A
7079	A
13854	A
2794	B
15177	A
1190	A
3739	A
2126	A
7432	A
7934	A
11433	A
2047	A
11826	A
14254	A
3973	A
4529	A
7763	A
843	A
2017	A
8155	A
11896	A
5232	A
6784	A
7460	A
11682	A
6377	A
7172	B
12564	A
848	A
12985	A
629	B
8210	A
13572	A
9788	A
2019	B
6358	A
4042	A
13267	A
4888	A
219	B
13333	A
14149	A
10692	A
4143	B
6974	A
8394	B
7233	A
12585	A
10178	A
5469	A
883	A
8664	A
13575	B
7489	A
4834	A
2606	A
1271	A
12333	B
7972	A
3212	B
8142	A
2167	A
6065	A
11007	A
9703	B
3676	A
7895	A
9073	A
14386	A
12132	A
5454	A
9537	A
4717	B
933	A
13089	B
745	A
3362	A
8450	A
14532	A
4692	A
10333	B
5483	B
10980	A
4467	A
11173	A
3633	A
8730	A
10032	A
4864	A
13431	B
13360	A
621	B
11689	A
9577	B
7276	A
13019	A
252	A
3762	A
14470	A
3714	A
4004	B
5892	B
5994	A
430	A
1810	A
4338	A
14326	B
495	A
1522	B
8168	A
10720	A
5896	B
9327	A
14978	A
11509	A
15002	A
358	A
3160	A
7229	A
12148	A
12264	A
12316	A
4050	B
1027	A
14558	A
12647	A
1580	A
12368	A
8065	B
10666	A
7161	A
12609	A
11648	A
8890	A
13106	A
3867	A
1850	B
14489	A
2908	B
4926	A
1878	A
10645	A
8596	A
5566	A
10187	A
6929	A
1336	B
5562	A
13942	A
920	A
13209	A
6083	A
8368	A
9012	A
8215	A
5289	A
4537	A
7622	A
129	A
4701	B
10882	A
7546	A
8085	A
13173	A
14712	A
2054	A
13696	A
8696	A
11522	A
9133	A
13910	B
11714	A
7719	A
6871	A
14171	A
6061	B
1450	B
3635	A
2119	A
14804	A
3314	A
12332	A
6671	A
11139	A
12844	A
14190	B
1460	A
12015	A
7762	A
13691	A
2197	A
4855	B
2735	A
2206	A
5687	A
15217	B
1437	A
8649	A
14512	A
747	A
9626	A
6461	A
4437	A
13840	A
8170	A
13606	A
3267	A
11987	A
13418	A
4372	A
2531	A
14732	A
2190	B
3943	A
1461	B
3561	A
8274	A
7612	A
14998	A
4304	A
8538	A
3688	A
9778	A
4215	A
2842	A
12967	A
13472	A
11013	A
6265	A
3093	A
12559	A
10026	A
6162	B
4958	A
10865	B
8258	A
12962	A
2699	A
3238	B
10142	A
6642	A
11981	A
4964	A
9154	A
2473	A
14141	A
8706	A
654	A
8079	A
3483	A
8614	A
1526	B
2162	A
10145	A
4122	A
5218	A
14202	A
7835	A
9322	A
8055	A
14003	A
4558	A
10511	B
8766	A
15084	A
2742	A
13695	A
6587	A
13748	A
1191	A
4291	A
8714	B
4780	A
7356	A
14049	A
13168	B
12736	A
5389	B
14324	A
14862	A
2970	A
2859	A
3958	A
6008	A
161	A
5921	A
4663	A
12006	B
5314	A
8718	A
1178	A
583	A
10638	B
14704	B
5682	A
6079	B
11607	A
14509	A
4673	A
5714	A
5515	A
886	A
8828	B
3405	A
4953	A
8797	B
6920	A
8108	B
11474	A
11134	B
1891	A
12950	A
2780	B
9606	A
7652	A
1028	A
6860	A
1328	A
4111	A
11118	B
3729	B
4852	A
9564	A
2443	B
7238	B
5428	A
5298	A
5525	B
11532	A
10086	A
1598	B
1537	B
1332	A
1559	A
2684	A
684	B
3623	A
9478	B
13976	A
13104	A
8955	A
4016	A
5986	B
4853	A
1656	A
7573	A
9418	A
1829	B
12911	A
2128	A
13522	A
11347	B
2310	A
15026	B
794	B
10376	A
9893	A
8201	A
1501	A
7188	A
7198	A
5242	A
12058	B
3446	A
7235	A
5146	A
1855	A
14805	A
3264	A
13459	A
3149	B
9899	B
11236	A
2355	A
11082	A
7020	A
9676	A
12811	A
4882	A
14124	A
48	A
7119	A
13804	B
10362	B
3033	A
3840	A
4149	A
12599	A
3435	A
14156	A
9943	A
5957	A
7166	A
12561	A
1845	A
5110	A
13432	A
3545	B
5885	B
1152	B
13420	A
2537	B
10518	A
14433	A
6134	A
9131	A
14960	A
13242	B
10378	B
8032	A
12409	A
12622	A
1032	A
13743	A
14148	A
14736	B
12299	A
7993	B
14660	A
9967	A
1574	B
11763	A
190	A
11046	A
8665	A
2550	A
5348	A
11558	A
3499	A
6817	B
6679	A
14168	A
7631	A
1168	A
2997	A
9968	A
8567	B
2870	A
7964	A
1029	A
3995	A
924	A
11822	A
6942	A
638	A
14634	A
4360	A
13435	A
2831	A
486	A
797	A
13500	A
7657	B
9422	A
8277	A
4162	A
4181	B
12969	A
7916	A
10415	A
12240	A
174	B
1496	A
7962	A
4547	A
7499	A
11132	A
7878	A
8760	A
11131	A
9519	A
7280	A
1714	B
7408	A
6148	A
7734	A
14027	B
14562	A
3087	A
10199	A
14193	A
6328	A
7475	A
7445	A
5645	A
4520	A
9744	A
198	B
5357	A
7623	B
1416	A
10410	A
11578	A
4180	A
10813	A
14069	B
9249	A
4464	A
1005	A
9298	A
12589	A
11838	B
3278	A
11663	B
531	A
14291	A
8761	A
12056	A
3948	A
8064	A
1384	A
15181	A
12689	A
5812	A
14277	A
680	A
7896	A
11792	A
10268	A
556	A
6471	A
4527	B
13811	A
8878	A
6944	A
2095	A
3487	A
9445	A
590	A
1529	B
6286	A
5234	B
11074	A
3732	A
12579	A
6370	A
7539	A
2670	A
3318	B
1077	A
11464	B
5962	A
610	A
5982	B
5393	A
7120	B
12850	A
2367	A
7561	A
13199	B
809	A
3547	A
5409	A
14205	A
4863	A
10552	A
7448	A
13567	A
13833	B
757	A
9637	A
13011	A
13823	A
4512	B
10213	B
3921	A
6889	B
3455	A
13461	A
9924	B
5017	A
3164	A
275	A
2592	B
14334	A
262	A
14146	B
13351	A
172	A
9539	A
45	A
10236	A
13848	A
11094	A
8850	A
7341	A
10100	A
13645	B
722	B
9004	A
12225	A
1916	B
9584	B
13135	A
2463	A
847	A
11973	B
5224	B
13326	A
1513	A
3336	A
14827	A
12359	A
11341	B
4999	A
1462	A
14347	A
11458	A
6174	A
571	B
2108	A
10030	B
7461	B
10750	A
11713	B
2636	B
7912	A
8673	B
14452	A
14548	A
5104	A
8502	A
11275	B
3062	A
7605	B
1479	A
9989	A
10036	A
6167	A
3124	B
8306	B
11283	A
10358	A
10689	A
8248	B
12202	A
8275	A
5255	A
4322	A
13363	A
12068	A
4340	A
6278	A
10282	A
14339	A
6995	A
9075	A
2045	A
309	A
10819	A
11958	A
12118	A
10423	A
3261	A
6064	A
11438	B
6245	A
11723	A
2023	A
10814	B
4899	A
2570	A
6497	A
13839	A
13715	A
5946	B
801	A
1914	A
1781	B
6957	A
9313	A
3219	A
266	A
11766	A
10848	A
14384	A
9710	A
4761	A
9906	A
7893	A
8346	A
8189	A
5134	B
2789	B
1202	A
14432	A
374	B
4193	A
12953	A
5309	A
7708	A
6859	A
6262	A
12713	A
12642	A
2919	A
15155	B
9883	A
12168	A
5993	A
8103	A
2907	A
10442	A
819	A
10857	A
9084	A
3105	A
10986	A
2194	B
807	B
9829	B
10400	B
6097	B
13735	A
10502	A
8583	A
3253	A
12488	A
11749	A
6765	B
6490	A
2776	A
3585	A
4347	A
3498	A
7931	A
101	B
10936	A
14854	B
8203	A
2264	A
3565	A
8726	A
3619	B
13838	A
7400	B
11324	B
14263	A
14362	A
3434	A
13505	B
7151	A
498	B
11023	A
342	A
4081	A
470	A
14112	A
3990	A
10627	A
5781	A
7385	A
9097	A
6896	A
3425	A
13967	A
14018	A
1532	A
3139	A
14976	A
9369	A
7750	B
6894	B
9448	B
14798	A
10524	A
2375	A
878	A
9450	A
7767	A
14409	A
6862	A
8906	A
4104	A
11903	A
3428	A
6216	A
6709	B
7115	A
5318	A
10109	A
1474	A
9759	A
12391	A
160	A
1556	A
1951	A
6789	A
9771	A
2456	B
4471	A
6741	B
14513	A
8570	A
10966	A
8283	B
14570	A
7958	A
15103	A
11421	A
1485	A
8948	A
6844	A
3888	A
4102	A
10328	B
10344	A
3956	A
11705	A
6874	A
6994	A
13763	A
8868	A
6485	A
8000	B
4653	B
6633	B
5847	A
6266	A
857	A
10894	A
9782	A
2962	A
10625	A
12774	A
686	A
4302	A
3901	A
3097	A
7794	A
7237	A
14523	A
12835	A
10482	A
13923	A
12341	A
4090	A
10684	B
13649	A
10105	A
3907	A
14071	B
8973	A
13503	A
7769	A
9325	A
11524	A
10916	A
11183	B
6982	B
3821	A
3518	A
6571	A
13815	A
7585	B
9123	A
1551	B
6899	A
12707	B
2000	A
5365	A
12596	A
2659	A
1083	A
15096	B
1047	A
4350	A
11440	A
700	B
13286	A
5840	A
9461	B
13751	A
10871	A
10295	A
5400	A
2271	A
6866	A
10674	A
608	A
11126	B
1638	A
4297	B
7928	A
10946	A
12795	A
14701	A
12439	B
7486	A
10896	A
5238	A
8724	B
12706	A
8460	A
11262	A
9274	A
12817	A
5529	A
8889	A
13936	A
9566	A
9137	A
3110	A
9005	A
12806	A
2438	A
12131	B
1394	A
6355	A
11174	A
6226	A
2332	A
13544	A
2522	A
4530	A
1210	B
7334	A
12826	A
12324	A
10899	A
5543	A
7473	A
7648	A
3818	A
7959	A
7506	B
12406	A
14331	A
8370	B
4022	A
10655	A
3168	A
4946	A
392	A
12827	A
2814	B
7600	B
3803	A
4969	A
12197	A
2722	A
8430	A
3452	A
15107	A
2539	A
11701	A
13250	A
11424	B
8117	A
6600	A
9251	A
4367	A
4485	B
7130	A
11874	A
2124	A
3764	A
3183	A
5351	A
11490	B
1965	B
496	A
974	A
11065	B
4915	B
13115	B
3640	A
8920	A
15032	A
3041	B
7640	B
3940	A
7321	A
6164	A
9035	A
13371	B
12138	A
15180	A
11967	A
5367	A
4935	A
8845	A
4804	A
13819	A
12989	A
6311	A
5185	A
1543	A
4576	A
10978	A
14130	A
11571	A
3579	A
13701	A
5934	B
4545	A
9374	A
15110	B
10206	B
5536	A
633	A
13177	B
13148	B
4410	B
8252	B
9121	B
5915	B
5083	B
2432	A
3468	A
13914	A
7437	A
8863	A
2747	A
2741	A
6006	A
6415	A
4746	B
9077	A
9950	B
11775	B
1585	A
5743	A
10430	A
12788	B
10151	B
373	A
2458	A
6032	A
13952	A
1816	B
4843	A
394	A
5803	A
1140	A
8093	A
6858	A
798	A
11234	A
1549	A
8977	A
7368	A
15109	A
11640	B
14772	A
8159	A
4430	A
5385	A
3740	A
12889	A
5571	B
11548	A
15132	A
4766	A
2257	A
13301	A
5378	A
10810	B
8540	A
10747	A
5442	A
11039	A
9747	A
7924	A
9682	A
14982	A
5844	B
10853	A
9241	A
14754	B
923	A
409	A
5533	A
2132	A
1345	B
8628	A
10893	B
10381	A
9057	A
93	A
9749	A
12381	A
0	A
1148	B
10539	A
9120	A
9885	A
8058	A
7801	A
2987	A
15095	A
7689	A
1674	A
3634	B
13064	B
13446	B
8762	A
223	A
1406	A
11712	A
4822	A
3563	A
14672	A
5587	A
3923	A
13297	A
12945	A
5581	A
9928	B
2359	A
6803	A
3912	A
2626	A
11015	A
10781	B
849	A
8500	B
9738	A
2112	B
13680	A
12285	A
2602	A
9208	B
8690	B
11748	A
9209	A
119	A
6449	A
3077	B
7322	B
14738	A
13978	B
9261	A
4972	B
1469	A
2468	A
1273	A
15017	B
7518	B
9664	A
2664	A
11833	B
7312	A
8630	A
12172	A
13658	A
3161	A
12965	A
5176	A
681	B
11001	B
1981	A
10182	A
7379	A
13340	A
1839	A
8073	A
1509	A
11786	A
2946	A
1917	A
11043	B
1110	A
9536	A
12553	A
8144	B
11240	A
14593	A
1632	A
14083	A
5350	A
12166	B
4139	A
2840	A
5359	B
7472	A
6846	B
15184	A
11927	A
3881	A
44	A
11194	A
8200	A
7186	A
696	A
4442	A
6935	A
9437	A
4765	A
5005	A
7195	A
13776	A
4886	B
2837	A
464	B
10416	B
15169	A
7841	B
3035	A
10613	A
11895	A
6312	A
12243	B
4542	A
10723	A
5467	A
130	A
10456	A
5006	A
12611	A
5071	A
12080	A
775	B
2719	B
8163	A
13294	A
14535	A
748	A
6998	A
10955	A
14209	B
2447	A
8305	A
5526	A
15134	B
3831	A
3517	A
63	A
7259	A
7255	A
14676	A
3052	A
10313	A
7443	A
7422	B
4290	A
4607	B
5395	B
6347	A
10773	B
8329	A
12972	A
5183	A
5386	A
12353	B
15042	A
613	B
11515	A
6350	A
2363	A
3356	A
13327	A
1499	B
13031	B
10858	A
10379	A
15088	A
10363	A
13639	A
13929	A
12515	B
15059	A
665	B
12464	A
11278	A
2141	B
14038	A
1724	A
553	A
159	A
13787	B
8613	A
5943	A
6314	A
1184	A
11520	A
11512	A
10474	A
4941	A
8942	A
11612	A
11012	A
15112	A
7620	A
12212	A
3511	B
12530	A
9475	B
8928	B
6710	A
7459	A
15049	A
186	B
7674	A
12479	A
7271	A
1655	B
7851	A
5285	A
14009	A
3470	A
9783	A
3887	B
13652	A
10077	B
10571	A
4276	A
3507	A
11921	A
1765	B
11658	A
5849	A
3594	A
8515	A
9227	A
5392	A
3892	A
5936	A
1630	A
9223	A
12610	B
13285	A
14873	A
5729	A
9734	A
11942	A
7012	A
14496	B
6529	A
14573	B
5275	A
10340	B
7106	B
4757	A
13489	A
6719	A
3486	A
5860	A
7490	A
8767	B
14806	A
2519	A
10971	B
1297	A
12402	A
2307	A
5643	A
9692	A
2562	A
11359	A
3211	A
5080	A
8264	A
4721	A
3551	A
9020	A
6107	A
3663	A
11080	A
411	A
4385	A
2509	A
540	A
4156	A
13646	A
8467	A
11821	A
7101	A
9724	A
10937	A
9237	A
15009	A
11523	A
6009	A
1766	A
12472	A
8177	A
9371	A
13221	A
4177	A
2913	A
719	A
14987	A
5616	A
7856	A
12766	A
14106	B
6138	A
6861	A
13048	A
2628	A
8186	A
14022	A
1325	A
2762	B
2982	A
8169	A
6755	B
7898	A
7160	A
14137	A
6179	B
13653	A
5683	B
1138	A
3918	A
4496	A
15140	A
14528	A
3515	A
4373	B
6947	A
468	A
1960	A
4631	A
15085	A
1973	A
10885	A
869	A
1875	A
3266	A
2820	A
12976	A
3926	A
3162	A
10742	A
12513	A
578	A
7274	B
12576	B
6209	B
6747	A
5663	B
9735	A
7675	A
1465	B
12323	A
13789	A
10939	A
14935	A
10335	A
11412	A
4441	A
8907	A
6149	B
6424	A
9148	A
3976	A
3952	A
4820	A
8623	B
14391	B
297	A
4068	A
14946	A
3668	A
1637	A
6873	A
13004	A
14490	A
8111	A
11375	A
3307	A
7714	A
6790	A
7513	A
194	A
3001	B
1833	A
4638	A
7428	B
7467	A
13612	B
4751	A
2693	A
2251	B
9684	A
12730	A
8078	A
3331	A
7436	A
9494	B
7914	A
3903	B
3205	B
11669	B
4501	A
14268	A
10515	A
2069	A
7253	A
4723	A
13008	A
3525	A
6674	A
13365	B
5580	A
111	A
2260	A
858	A
4856	A
8421	B
4848	A
5660	A
3239	A
3038	A
8191	B
6166	B
6754	B
5233	B
13087	A
7435	A
15201	A
5724	A
11940	B
852	A
604	A
5739	B
14616	B
9732	A
9191	A
6406	A
10185	A
7354	B
6501	A
10895	A
6103	A
13098	A
11857	A
1595	B
12637	A
14773	B
14235	A
14420	A
9987	A
2534	A
12418	B
10466	A
13417	A
2255	A
1647	B
9328	B
3713	A
9765	A
13116	A
13261	A
859	A
15168	B
8126	A
14063	B
9431	A
3141	A
3546	A
6729	A
14323	A
1109	A
4803	A
6047	A
724	A
9600	A
13335	A
9301	A
8715	A
178	A
1187	A
4402	B
9546	A
10365	B
3301	A
13426	A
12970	A
14928	A
8478	A
1504	A
4665	B
14462	B
8119	A
7281	A
10247	A
10217	A
11547	B
7141	A
13946	B
13316	A
8498	A
2646	A
11721	A
14895	A
4344	A
5173	B
476	B
11897	A
6696	A
10924	A
3930	A
9571	A
4286	B
4582	A
2607	A
7721	A
9733	B
3535	A
1865	A
8174	A
13621	A
12872	A
69	B
4772	A
1335	B
1799	A
7029	A
5918	B
1243	A
1498	B
5920	A
3830	A
2440	A
5402	B
6693	A
9203	A
11552	A
6091	A
7656	A
8403	A
4363	A
8986	A
11808	A
8993	A
11724	A
1502	A
9707	A
6793	A
11486	A
14335	A
13144	A
1558	A
11175	A
5706	A
12543	A
13012	A
1377	A
2708	A
10892	A
5474	A
1132	A
13643	A
7010	A
1851	A
3429	A
4486	A
11627	B
10266	B
12397	A
10669	A
2760	A
14932	A
12258	A
13821	B
9758	A
11537	A
115	B
1410	A
1463	A
9206	B
612	A
13672	A
524	A
520	B
8604	A
2495	A
1514	A
4839	A
2655	A
8419	A
8587	B
3157	B
2687	A
4223	A
2399	A
12674	A
12290	A
13780	A
330	A
5744	A
4589	A
13745	A
5477	A
14426	A
5961	A
7440	A
5599	A
4689	A
8063	B
3708	A
3750	A
6250	B
4965	A
6807	A
7941	A
8127	B
5798	A
12072	B
5375	A
10833	A
5419	A
214	A
5796	B
1928	B
15136	B
4666	A
14394	B
2581	B
8721	B
8407	B
9636	A
2198	A
702	B
14136	A
2880	B
10954	A
8447	B
10549	A
2455	A
11834	B
3069	A
6705	A
3932	A
7795	A
10596	A
5045	A
3086	B
10325	A
13864	A
986	A
7353	A
11086	A
2013	B
7740	A
14534	A
3939	A
4183	A
11727	A
12752	A
14456	A
94	A
13513	A
3079	B
5044	A
8925	A
1220	A
6269	A
13676	A
3203	B
7824	A
7531	A
10144	A
10657	A
5676	A
3938	A
12257	A
6761	B
10009	A
8404	A
2099	B
533	A
9795	A
2863	A
11248	A
14775	B
11349	A
14479	A
7287	A
98	A
8844	A
10008	A
2314	A
13964	A
12369	B
147	A
11476	A
12033	A
6728	B
5105	A
1666	A
7480	B
9694	A
1634	A
544	A
135	A
3364	A
5087	A
4651	A
9947	A
12383	B
6175	A
7254	A
5149	A
11543	A
13039	B
5048	A
14814	A
10550	B
1343	A
10793	A
1729	A
14144	A
7615	A
14919	B
6410	A
1211	A
5819	A
4380	A
15073	B
3950	A
11868	A
3802	A
13920	A
4957	A
11471	A
4508	A
7183	A
14780	A
15014	A
4009	A
9586	A
15204	A
3018	B
7564	A
10957	A
11551	A
3650	A
10219	A
8445	A
352	A
7005	A
3345	A
9394	A
14720	A
1486	A
6010	A
13997	A
1477	B
8593	B
2387	A
15165	A
1547	A
907	A
4134	A
10866	B
7630	B
2617	A
2395	A
10932	A
1818	A
12943	A
6882	A
2040	A
10766	A
15013	A
3529	A
7688	B
7357	A
13926	A
575	A
3882	A
15010	B
382	A
7291	A
5839	B
6509	A
14286	A
155	A
10733	A
6356	B
413	A
7942	A
8130	A
5698	A
9162	B
8193	A
6464	A
10315	A
13141	B
6570	A
8087	A
12877	A
14174	A
8961	A
7429	A
11222	A
1734	A
4415	A
2677	A
4355	A
5295	A
13772	A
14492	A
8197	A
4739	B
13589	A
2640	A
2007	A
10093	A
5785	A
12606	A
296	A
1792	A
14576	A
3544	A
4745	A
8768	A
108	A
1923	A
11647	A
3302	A
9244	A
2274	B
9791	B
12261	A
518	A
10508	A
5984	A
15146	A
8573	A
4438	A
8077	B
10590	A
9108	A
9446	A
10832	A
13549	B
4526	B
3827	B
9068	A
2847	A
6652	A
5651	A
14642	B
7992	B
141	B
8524	A
15212	A
4061	A
5670	B
6890	B
4524	A
9748	B
11393	A
9336	A
7802	A
5192	B
10945	A
6811	A
5703	A
6152	A
5568	A
442	A
1382	A
7724	A
14041	A
11893	B
13508	A
14238	A
7500	A
14853	B
2886	A
4085	A
2892	B
11091	A
4409	A
179	B
5816	A
12050	A
3896	A
3770	A
8166	B
7608	A
11602	A
1175	A
8044	A
3758	A
5418	A
1092	A
13511	A
12580	B
12060	A
5018	A
8770	A
3931	A
4928	A
15092	A
1064	A
10106	B
3143	A
5497	A
8167	A
5996	B
7416	A
14488	A
4001	A
9256	A
4549	A
9	A
14784	A
3126	A
563	A
1418	A
14781	A
6178	A
15079	A
10620	A
6452	A
549	B
600	A
4384	A
13236	A
893	A
12847	A
1150	A
4544	A
9150	A
2815	B
10938	A
4312	A
13887	A
11251	A
6842	A
14074	A
5971	A
6069	A
770	A
14876	A
11025	A
9479	A
8112	B
14877	A
10544	A
8216	A
5201	A
11154	B
8725	A
8751	A
7566	A
12144	A
594	B
2845	B
11986	A
5073	B
3325	B
6573	A
6824	A
4182	B
9017	A
4389	A
9740	A
4309	A
11702	A
8576	A
5025	A
7165	A
7969	B
14098	A
1441	A
10069	A
9712	B
5579	A
10308	A
3955	A
346	A
1272	A
8720	A
5336	A
3119	A
13268	A
7444	A
2481	A
10728	A
5765	A
192	B
2213	B
3243	A
2360	B
306	A
9046	A
10547	B
2632	A
2107	A
3391	A
2164	A
10398	A
11399	A
12726	B
14308	A
13644	B
377	A
9015	A
11060	B
2674	A
13895	A
13201	A
3533	A
6305	B
9269	A
10108	A
10252	A
11161	A
6609	A
8758	A
3602	A
7399	A
816	B
8026	A
5910	B
11427	A
13123	A
6416	B
2973	B
5487	A
12924	B
10453	A
1186	A
13273	B
10586	A
8951	A
10726	A
1562	A
5653	A
516	A
5121	A
12819	B
1232	A
5407	A
6616	A
12247	A
6945	A
3996	B
2302	A
6622	A
5989	A
3332	A
324	A
10630	A
13147	B
9351	A
11031	A
4494	A
2856	A
7963	A
4870	A
1055	A
6892	A
2093	B
9238	A
9926	A
9997	A
5939	A
4241	A
2203	A
2697	A
5869	B
9726	A
8605	A
4887	A
7382	A
2130	A
14483	B
15215	A
9138	A
5167	A
13977	A
11287	A
353	B
10463	B
11371	A
13632	A
11137	A
6236	A
14777	A
7977	A
3082	A
13727	A
376	A
2265	A
2515	A
7226	A
1228	A
1939	A
3176	A
4477	A
4986	A
7553	A
334	A
558	A
1113	A
12734	B
1730	A
9958	A
4198	A
12677	A
8753	A
6712	A
259	A
3221	A
1651	A
9117	A
1696	A
5609	B
12893	A
6953	A
14866	A
2743	B
12804	A
2003	A
4000	B
3638	A
10471	A
10396	A
8599	A
7638	A
9175	A
8625	A
14017	A
9688	A
15046	A
11901	A
2781	A
767	A
6648	A
5047	A
755	A
5591	A
10834	A
11321	A
12933	A
9823	A
4869	B
11611	A
3005	A
15055	A
8062	A
1555	A
5009	A
12492	A
2009	A
5667	B
1227	A
7591	A
13523	A
7990	B
6596	A
2372	A
9002	A
9779	A
7089	A
3066	A
7954	A
11555	A
14557	A
11752	A
6848	A
2707	B
8043	B
4151	B
9842	B
308	A
714	B
3269	A
7090	A
8777	B
12679	A
1930	A
4923	A
1257	A
6478	A
9291	A
351	A
5211	A
12740	A
3870	B
646	A
919	B
2957	B
12878	A
